Sequence_ID,Motif_ID,Position,Direction,Score,P-value,Full/ Half-site
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,365,+,0.898,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,1251,-,0.718,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,369,-,0.408,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,679,-,0.193,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,1261,-,1.426,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,314,+,1.367,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,365,+,1.264,0.00019998000199980003,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.1,1257,+,0.983,0.00019998000199980003,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,369,+,1.394,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,370,-,0.944,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,1260,-,1.588,0.00019998000199980003,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,369,+,1.553,0.00019998000199980003,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,1261,+,1.42,0.0004999500049995,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,876,+,1.369,0.0004999500049995,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,318,+,1.266,0.0005999400059994001,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,379,+,1.23,0.0006999300069993001,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,1626,+,1.061,0.0011998800119988001,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,2249,+,0.815,0.0036996300369963003,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,564,+,0.803,0.0037996200379962005,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.2,1958,+,0.803,0.0037996200379962005,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,368,+,1.27,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,368,-,1.217,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,1250,-,0.475,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,1260,-,0.332,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,1259,-,1.597,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,368,+,1.549,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,367,-,1.177,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,317,+,1.13,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,1260,+,1.029,0.00039996000399960006,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,378,+,0.933,0.00039996000399960006,0
CDKN1A_Promoter_2.6kb_upstream,MA0106.3,875,+,0.871,0.0006999300069993001,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,367,+,0.92,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1259,-,0.705,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,367,-,0.655,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1259,-,1.197,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,367,+,1.058,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,316,-,1.02,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,367,-,0.998,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1215,+,0.904,0.00039996000399960006,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1008,+,0.789,0.0008999100089991,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,982,+,0.785,0.000999900009999,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,620,+,0.722,0.0013998600139986002,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1259,+,0.72,0.0013998600139986002,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,377,+,0.693,0.0017998200179982,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1624,+,0.678,0.0018998100189981002,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,1688,+,0.677,0.0018998100189981002,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,316,+,0.655,0.0023997600239976003,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,681,+,0.641,0.0025997400259974,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.1,874,+,0.628,0.0029997000299970002,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.2,368,-,1.574,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0525.2,368,+,1.319,9.999000099990002e-05,1
CDKN1A_Promoter_2.6kb_upstream,MA0525.2,378,+,1.704,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.2,377,-,1.704,9.999000099990002e-05,0
CDKN1A_Promoter_2.6kb_upstream,MA0525.2,368,+,1.405,0.00019998000199980003,0
